1/1/2016 12:6:0, Message : The Windows Filtering Platform has blocked a packet., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 5152, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : 68, Destination Address : 255.255.255.255, Destination Port : 67, Protocol : 17, Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:0, Message : The Windows Filtering Platform has blocked a connection., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 5157, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : 67, Destination Address : 0.0.0.0, Destination Port : 68, Protocol : 17, Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:1, Message : A process has exited., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4689, S_Account Name : Jeyatharshini, Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : C:\Program Files (x86)\Internet Explorer\ielowutil.exe, Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:2, Message : The Windows Filtering Platform has permitted a connection., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 5156, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : 1900, Destination Address : 192.168.1.4, Destination Port : 3942, Protocol : 17, Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:2, Message : The Windows Filtering Platform has permitted a connection., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 5156, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : 1900, Destination Address : 192.168.1.4, Destination Port : 3942, Protocol : 17, Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:3, Message : The Windows Filtering Platform has permitted a connection., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 5156, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : 134, Destination Address : fe80::8ace:faff:feff, Destination Port : 0, Protocol : 58, Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:3, Message : The Windows Filtering Platform has permitted a connection., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 5156, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : 59015, Destination Address : 239.255.255.250, Destination Port : 1900, Protocol : 17, Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:3, Message : The Windows Filtering Platform has permitted a connection., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 5156, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : 59016, Destination Address : 239.255.255.250, Destination Port : 1900, Protocol : 17, Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:3, Message : The Windows Filtering Platform has permitted a connection., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 5156, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : 1900, Destination Address : 127.0.0.1, Destination Port : 59016, Protocol : 17, Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:3, Message : The Windows Filtering Platform has permitted a connection., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 5156, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : 1900, Destination Address : 192.168.1.3, Destination Port : 57374, Protocol : 17, Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : A handle to an object was requested., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4656, S_Account Name : Jeyatharshini, Object Name : SAM, Object Type : SAM_SERVER, Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : READ_CONTROL, Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : C:\Windows\System32\lsass.exe, Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : A handle to an object was requested., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4656, S_Account Name : Jeyatharshini, Object Name : Jeyatharsini, Object Type : SAM_DOMAIN, Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : READ_CONTROL, Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : C:\Windows\System32\lsass.exe, Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : A privileged service was called., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4673, S_Account Name : Jeyatharshini, Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : An attempt was made to query the existence of a blank password for an account., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4797, S_Account Name : Jeyatharshini, Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : A privileged service was called., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4673, S_Account Name : Jeyatharshini, Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : An attempt was made to query the existence of a blank password for an account., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4797, S_Account Name : Jeyatharshini, Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : A privileged service was called., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4673, S_Account Name : Jeyatharshini, Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : A handle to an object was requested., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4656, S_Account Name : Jeyatharshini, Object Name : DOMAINS\Account\Users\000003E9, Object Type : SAM_USER, Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : READ_CONTROL, Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : C:\Windows\System32\lsass.exe, Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : The handle to an object was closed., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4658, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : C:\Windows\System32\lsass.exe, Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : A privileged service was called., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4673, S_Account Name : Jeyatharshini, Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : An attempt was made to query the existence of a blank password for an account., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4797, S_Account Name : Jeyatharshini, Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : , Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : A handle to an object was requested., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4656, S_Account Name : Jeyatharshini, Object Name : DOMAINS\Account\Users\000003EC, Object Type : SAM_USER, Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : READ_CONTROL, Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : C:\Windows\System32\lsass.exe, Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : The handle to an object was closed., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4658, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : C:\Windows\System32\lsass.exe, Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : The handle to an object was closed., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4658, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : C:\Windows\System32\lsass.exe, Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
1/1/2016 12:6:5, Message : The handle to an object was closed., Level : Information, Process Id : , Thread Id : , Computer : Jeyatharsini, Event Id : 4658, S_Account Name : , Object Name : , Object Type : , Source Address : , Source Port : , Destination Address : , Destination Port : , Protocol : , Change Type : , Accesses : , Access Reason : , Privilege for Access Check : , Error Information Reason : , Process Name : C:\Windows\System32\lsass.exe, Logon Type : , Impersonation Level : , Account Name : , Failure Reason : , Failure Status : , Logon Account Name : , Event : USER_DEFINED
